"V1" "V2" "V3"
"666" 147.92 8070.18 0.565155721120835
"667" 147.75 8048.94 0.565441090043935
"668" 147.59 8033.97 0.566001104654525
"669" 147.49 8013.87 0.566630820851127
"670" 147.33 8000.68 0.56709588958675
"671" 147.1 7989.11 0.567327065058573
"672" 147 7975.55 0.567621065283291
"673" 146.87 7962.95 0.568011088208517
"674" 146.72 7952.42 0.568346779957387
"675" 146.57 7935.79 0.568749558921185
"676" 146.47 7915.4 0.569481279480109
"677" 146.35 7898.73 0.570082471856483
"678" 146.21 7886.78 0.570546375457392
"679" 146.1 7870.69 0.57099945402851
"680" 145.99 7851.34 0.571491687448671
"681" 145.81 7836.45 0.571930037554513
"682" 145.66 7821.44 0.572568806493083
"683" 145.51 7807.53 0.57300161932718
"684" 145.35 7790.04 0.573616808388791
"685" 145.19 7776.5 0.57421246189983
"686" 145.09 7761.57 0.574564022719294
"687" 144.97 7745.62 0.57515434608323
"688" 144.89 7724.12 0.575676913285725
"689" 144.7 7709.79 0.576338578769342
"690" 144.55 7697.46 0.576795124474256
"691" 144.38 7683.6 0.577199476223641
"692" 144.23 7668.81 0.57800338266237
"693" 144.1 7648.85 0.578555314245486
"694" 143.97 7634.73 0.579184130333173
"695" 143.88 7622.34 0.579570856422515
"696" 143.73 7603.8 0.579778333095994
"697" 143.52 7577.83 0.580072868458127
"698" 143.31 7565.64 0.580433740951605
"699" 143.21 7547.45 0.580950873125269
"700" 143.03 7530.13 0.581535365518819
"701" 142.88 7515.83 0.58211288431477
"702" 142.76 7487.91 0.582582240375442
"703" 142.62 7473.15 0.58303453564138
"704" 142.5 7450.62 0.583651835148693
"705" 142.35 7434.8 0.584320953011759
"706" 142.24 7422.65 0.584909598909094
"707" 142.13 7407.69 0.585435099839799
"708" 141.89 7394.54 0.585864707319203
"709" 141.78 7373.75 0.58630271450619
"710" 141.55 7352.16 0.586924532322718
"711" 141.44 7337.56 0.587633169946379
"712" 141.3 7319.23 0.588104373996354
"713" 141.16 7299.39 0.588710854415734
"714" 141.03 7287.77 0.589203426350554
"715" 140.94 7272.83 0.589678107533553
"716" 140.75 7257.58 0.590122191631268
"717" 140.65 7235.02 0.590678894553377
"718" 140.52 7212.34 0.591439319500092
"719" 140.38 7193.56 0.591939365760037
"720" 140.24 7180.52 0.592456912473669
"721" 140.13 7158.65 0.59288968053037
"722" 139.9 7143.77 0.593361406707909
"723" 139.75 7125.38 0.594105122040473
"724" 139.57 7104.09 0.594931118162386
"725" 139.42 7088.4 0.595530384852553
"726" 139.28 7072.65 0.596119271461198
"727" 139.18 7058.53 0.59646974632579
"728" 138.98 7044.57 0.59687429485459
"729" 138.82 7028.73 0.597402684858912
"730" 138.67 7015.2 0.597690252762432
"731" 138.56 6999.61 0.598209423257849
"732" 138.43 6978.84 0.598955569687012
"733" 138.33 6952.36 0.599627082543837
"734" 138.14 6934.59 0.599827416505838
"735" 138.02 6915.64 0.600468650548426
"736" 137.88 6892.62 0.600922148558473
"737" 137.69 6876.42 0.601170410933477
"738" 137.58 6860.8 0.601744374914169
"739" 137.47 6838.1 0.602398725482877
"740" 137.3 6823.07 0.60274712050741
"741" 137.13 6805.24 0.603367335044753
"742" 137.01 6790.97 0.603904981811958
"743" 136.84 6774.93 0.604206397410503
"744" 136.67 6758.7 0.604656528311407
"745" 136.52 6744.14 0.605095172681114
"746" 136.33 6727.79 0.605558335552709
"747" 136.16 6712.91 0.606199100543816
"748" 136 6691.33 0.606987660385094
"749" 135.81 6677.61 0.607397669492895
"750" 135.67 6659.28 0.607977863460956
"751" 135.51 6643.26 0.608308383816332
"752" 135.31 6624.59 0.608940517432936
"753" 135.1 6607.71 0.609743744969828
"754" 134.9 6593.59 0.610187663804505
"755" 134.68 6576.52 0.610406470480033
"756" 134.43 6560.51 0.610825279392321
"757" 134.28 6542.2 0.611696287545959
"758" 134.14 6523.84 0.612273613797758
"759" 133.98 6502.09 0.612864605690753
"760" 133.84 6486.21 0.613409244189861
"761" 133.72 6471.66 0.613991981090685
"762" 133.54 6458.7 0.614356282917599
"763" 133.36 6441.15 0.615019140505599
"764" 133.28 6422.17 0.615593769527625
"765" 133.06 6403.18 0.616228377430187
"766" 132.89 6386.26 0.616839778246369
"767" 132.75 6371.67 0.617413947300549
"768" 132.54 6350.68 0.618013709850444
"769" 132.41 6333.39 0.618390805108467
"770" 132.22 6313.32 0.619370112824587
"771" 132.05 6297.11 0.620160631330952
"772" 131.89 6282.52 0.620609627574978
"773" 131.76 6265.84 0.621016389501618
"774" 131.57 6250.69 0.621797787925181
"775" 131.41 6228.86 0.622317116478424
"776" 131.23 6209.56 0.623091555863945
"777" 131.02 6194.46 0.623887346890547
"778" 130.87 6174.4 0.624692582411467
"779" 130.67 6156.25 0.625225594401301
"780" 130.54 6139.41 0.62598744351784
"781" 130.37 6117.35 0.626521752191538
"782" 130.25 6091.02 0.62713246722988
"783" 130.05 6078.7 0.627734040432589
"784" 129.9 6064.84 0.628380934206818
"785" 129.73 6045.82 0.629031577559945
"786" 129.47 6032.43 0.629597503575953
"787" 129.32 6018.42 0.630065098244057
"788" 129.11 6006.83 0.630704912829997
"789" 128.87 5988.67 0.631089833658351
"790" 128.7 5976.55 0.631693827430851
"791" 128.59 5956.98 0.632658565989867
"792" 128.39 5934.46 0.633487407656015
"793" 128.2 5919.97 0.634025915599778
"794" 128 5902.48 0.634121471403037
"795" 127.83 5892.83 0.634681927604982
"796" 127.6 5877.35 0.635163436115004
"797" 127.4 5860.7 0.636079281334864
"798" 127.3 5844.03 0.63671667690562
"799" 127.08 5825.87 0.636872143123466
"800" 126.87 5807.15 0.6371795860261
"801" 126.7 5795.44 0.637800353354013
"802" 126.5 5783.64 0.638258284482423
"803" 126.3 5764.62 0.63850735832311
"804" 126.15 5744.6 0.638901746815352
"805" 126.03 5724.93 0.639573869851294
"806" 125.88 5702.31 0.639903443828036
"807" 125.73 5676.99 0.640733317844813
"808" 125.55 5651.93 0.641354062555303
"809" 125.36 5634.02 0.641873710048943
"810" 125.18 5617.73 0.642427077714117
"811" 125.05 5604.28 0.643122695728511
"812" 124.9 5584.89 0.643723035122034
"813" 124.71 5564.32 0.644647869559028
"814" 124.53 5549.14 0.645148500195689
"815" 124.34 5533.28 0.645921006763068
"816" 124.19 5516.83 0.646548066278051
"817" 124.02 5498.94 0.647354642996006
"818" 123.83 5482.91 0.647863031949673
"819" 123.64 5464.5 0.648385879336724
"820" 123.51 5438.11 0.649335141158318
"821" 123.28 5420.65 0.64984658170547
"822" 123.11 5401.59 0.650378223244771
"823" 122.96 5387.57 0.651028260545829
"824" 122.73 5371.52 0.651567754427386
"825" 122.49 5351.21 0.652081964736823
"826" 122.33 5337.4 0.652636486738981
"827" 122.17 5320.61 0.653104435197699
"828" 121.9 5306.3 0.653650495383063
"829" 121.74 5287.52 0.654462633344781
"830" 121.54 5269.8 0.654796091937505
"831" 121.39 5253.32 0.655008122817398
"832" 121.27 5241.03 0.655627792846179
"833" 121.15 5227.68 0.656212646728564
"834" 120.96 5214.31 0.656819567880498
"835" 120.78 5199.17 0.657284842793952
"836" 120.64 5179.27 0.658085792849471
"837" 120.42 5158.6 0.659114789059359
"838" 120.19 5138.25 0.660120416840644
"839" 119.98 5117.47 0.660830683795166
"840" 119.78 5091.36 0.661118702758028
"841" 119.62 5073.82 0.662322038930347
"842" 119.42 5056.23 0.662728258529517
"843" 119.23 5040.91 0.663431659704958
"844" 119.07 5020.25 0.664286866298825
"845" 118.92 5005.2 0.665256575021802
"846" 118.68 4989.52 0.665820267589229
"847" 118.52 4968.82 0.66661568688691
"848" 118.39 4952.12 0.667453772394272
"849" 118.14 4938.04 0.668085532038411
"850" 117.94 4911.02 0.66852173702048
"851" 117.71 4897.2 0.669082585541005
"852" 117.5 4879.09 0.669774784928761
"853" 117.32 4856.54 0.670573345243417
"854" 117.1 4839.88 0.671245393087001
"855" 116.85 4821.18 0.67198167383047
"856" 116.54 4808.1 0.672705885774118
"857" 116.32 4792.52 0.673626941009282
"858" 116.04 4780.68 0.674230622991679
"859" 115.84 4764.4 0.675077838098879
"860" 115.62 4748.92 0.675819470672766
"861" 115.42 4720.35 0.676813038001828
"862" 115.19 4701.31 0.677196788656963
"863" 115.01 4682.18 0.678359821288811
"864" 114.81 4666.95 0.679220187426545
"865" 114.53 4652.54 0.679494275759575
"866" 114.27 4632.49 0.680592647678886
"867" 114.17 4621.76 0.681322606927111
"868" 113.97 4605.85 0.682162404115009
"869" 113.71 4592.07 0.682809372817598
"870" 113.43 4574.87 0.683039848335229
"871" 113.19 4560.13 0.683369107938132
"872" 113.03 4542.55 0.684290350462904
"873" 112.82 4525.11 0.685227231087538
"874" 112.65 4507.38 0.686245886851656
"875" 112.44 4491.4 0.686759081803915
"876" 112.23 4464.92 0.687470218088908
"877" 112 4444.97 0.688094346499013
"878" 111.83 4431.33 0.688886282619788
"879" 111.61 4412.38 0.6895206779858
"880" 111.31 4394.07 0.690555746022399
"881" 111.09 4376.08 0.691322568393394
"882" 110.84 4364.12 0.692184589719803
"883" 110.6 4346.58 0.692679309200292
"884" 110.35 4335.12 0.693181855468024
"885" 110.13 4320.23 0.693927990173636
"886" 109.9 4305.28 0.694546101237945
"887" 109.73 4293.88 0.695037485734558
"888" 109.46 4277.16 0.695627828202921
"889" 109.12 4264.93 0.696039406276758
"890" 108.92 4254.29 0.69693618681178
"891" 108.68 4236.55 0.697369971149096
"892" 108.45 4224.68 0.697948890774416
"893" 108.24 4207.89 0.698983709007277
"894" 107.98 4191.52 0.699945499863866
"895" 107.72 4174.26 0.700811790558899
"896" 107.46 4157.24 0.701158305494454
"897" 107.14 4142.75 0.701652481937839
"898" 106.9 4125.59 0.702229624745339
"899" 106.77 4103.1 0.703364364996693
"900" 106.48 4086.43 0.703907649506595
"901" 106.23 4067.04 0.704871130909851
"902" 106.04 4053.5 0.705302673310254
"903" 105.85 4028.34 0.706168529653063
"904" 105.55 4010.09 0.706606807499963
"905" 105.35 3997.79 0.70705663570546
"906" 105.07 3981.99 0.708160799605298
"907" 104.79 3964.58 0.708862613122203
"908" 104.54 3950.71 0.709908496787555
"909" 104.31 3934.77 0.710971489524727
"910" 104.04 3919.87 0.711666389794595
"911" 103.84 3900.87 0.712751993403847
"912" 103.63 3886.53 0.713496891304755
"913" 103.36 3866.95 0.714219459052477
"914" 103.13 3846.68 0.714306182479051
"915" 102.92 3831.57 0.715436801415015
"916" 102.73 3808.97 0.716460648603697
"917" 102.51 3788.63 0.717256752701856
"918" 102.27 3774.45 0.718201232639191
"919" 102.04 3755.97 0.719353348125436
"920" 101.83 3741.89 0.720005599994649
"921" 101.52 3730.57 0.720746862073453
"922" 101.27 3712.98 0.721620115397047
"923" 101.02 3698.7 0.722533247976299
"924" 100.77 3684.16 0.72345202604411
"925" 100.49 3665.99 0.72402996948271
"926" 100.25 3642.58 0.724769884125074
"927" 99.91 3627.25 0.725555652396153
"928" 99.63 3608.63 0.726173854414666
"929" 99.44 3592.78 0.726787638965814
"930" 99.19 3568.14 0.727558630305605
"931" 99 3545.5 0.728359741340617
"932" 98.84 3525.57 0.7290696249851
"933" 98.63 3505.79 0.729672979250468
"934" 98.39 3490.06 0.730473826201783
"935" 98.1 3473.83 0.731398501267801
"936" 97.84 3460.59 0.732124528786312
"937" 97.6 3436.69 0.732860665074558
"938" 97.38 3416.52 0.733339463910934
"939" 97.1 3404.48 0.734562060661149
"940" 96.8 3388.91 0.735951739014523
"941" 96.53 3375.33 0.7370898420787
"942" 96.29 3361.95 0.737774031237915
"943" 96.05 3346.32 0.738555546335597
"944" 95.82 3332.03 0.740226541916516
"945" 95.56 3322.85 0.741245321925678
"946" 95.3 3306.38 0.742414136653295
"947" 95.04 3286.88 0.743131394634993
"948" 94.73 3269.65 0.744371318073451
"949" 94.45 3255.39 0.745121971483677
"950" 94.2 3239.84 0.74636680058629
"951" 93.87 3225.94 0.747082658516809
"952" 93.63 3209.73 0.748640893656736
"953" 93.36 3191.96 0.749852670044162
"954" 93.07 3177.38 0.750446540822714
"955" 92.79 3151.66 0.751275990809023
"956" 92.45 3135.59 0.752208902019746
"957" 92.13 3124.62 0.753053186867418
"958" 91.87 3109.27 0.754082300186909
"959" 91.57 3087.82 0.755097272273305
"960" 91.29 3072.26 0.755915951174787
"961" 90.97 3055.56 0.757500123996409
"962" 90.68 3042.29 0.758873238267952
"963" 90.36 3025.28 0.760207629163092
"964" 90.06 3004.58 0.760879419444751
"965" 89.76 2989.69 0.762233342531839
"966" 89.48 2969.21 0.763615496625197
"967" 89.13 2954.73 0.764272279499241
"968" 88.74 2943.89 0.76524903398176
"969" 88.46 2931.46 0.765852641012954
"970" 88.22 2912.58 0.767028703622352
"971" 87.98 2893.21 0.76884223801265
"972" 87.71 2874.9 0.770134010022641
"973" 87.48 2857.41 0.771141738428491
"974" 87.15 2842.84 0.771504151233733
"975" 86.87 2818.04 0.772603616927533
"976" 86.55 2802.25 0.773783328337353
"977" 86.27 2782.28 0.773736458721898
"978" 85.91 2767.06 0.774846618902961
"979" 85.64 2750.14 0.776059000233278
"980" 85.41 2735.74 0.776939777992168
"981" 85.12 2720.45 0.778631127177507
"982" 84.77 2702.13 0.779209384265132
"983" 84.46 2685.24 0.781242791206691
"984" 84.13 2673.1 0.782142005980704
"985" 83.84 2651.7 0.782528125231005
"986" 83.63 2633.55 0.783353728454999
"987" 83.26 2617.15 0.784412968363708
"988" 82.94 2597.26 0.785093104782892
"989" 82.58 2584.01 0.785422613862071
"990" 82.32 2568.9 0.786702653133659
"991" 82.03 2555.12 0.788101415998858
"992" 81.66 2536.28 0.789191140100885
"993" 81.28 2517.46 0.789978826208619
"994" 80.95 2501.79 0.790374275111571
"995" 80.68 2489.27 0.791481046766349
"996" 80.37 2472.1 0.792801519324863
"997" 80.05 2455.78 0.7941727859826
"998" 79.73 2443.63 0.794954937080303
"999" 79.39 2427.18 0.795574636407918
"1000" 79.05 2408.97 0.796369012176312
"1001" 78.8 2393.32 0.798070240612605
"1002" 78.47 2371.91 0.79981270620544
"1003" 78.14 2352.33 0.800872694748318
"1004" 77.78 2337.68 0.801654590547258
"1005" 77.47 2323.24 0.803139119510407
"1006" 77.2 2305.42 0.804103069978057
"1007" 76.89 2285.74 0.805161618716772
"1008" 76.53 2267.53 0.80565094678162
"1009" 76.12 2256.85 0.806523493194327
"1010" 75.81 2240.13 0.807701298260831
"1011" 75.49 2223.88 0.809317747912058
"1012" 75.16 2212.04 0.810797649436372
"1013" 74.81 2192.56 0.812317990476605
"1014" 74.46 2171.14 0.813738318054103
"1015" 74.08 2157.03 0.8149002346303
"1016" 73.75 2141.35 0.816303798261905
"1017" 73.36 2121.27 0.817766699811116
"1018" 73.05 2107.13 0.819012410451026
"1019" 72.58 2088.9 0.819970847425535
"1020" 72.21 2072.41 0.821698821344241
"1021" 71.77 2056.74 0.822982486611052
"1022" 71.44 2040.09 0.824474982440903
"1023" 71.1 2023.63 0.82569750248806
"1024" 70.72 2010.55 0.826639163120314
"1025" 70.38 1992.3 0.827880425147544
"1026" 70.06 1968.82 0.830109206190832
"1027" 69.65 1949.8 0.830768763598166
"1028" 69.27 1936.5 0.831774386888856
"1029" 68.9 1924.54 0.832572226233872
"1030" 68.51 1904.99 0.833254432726709
"1031" 68.1 1890.21 0.83446485267265
"1032" 67.73 1878.6 0.835585183920068
"1033" 67.33 1863.98 0.836472321291567
"1034" 67 1844.21 0.838055134069663
"1035" 66.65 1817.78 0.838890280974587
"1036" 66.17 1795.3 0.838869533258381
"1037" 65.69 1773.77 0.840235497637034
"1038" 65.26 1759.32 0.841253674428804
"1039" 64.81 1742.33 0.842820113615664
"1040" 64.44 1723.7 0.844623761161293
"1041" 63.95 1711.48 0.845898902169097
"1042" 63.56 1695.06 0.847483885392326
"1043" 63.05 1679.62 0.848314705349335
"1044" 62.72 1666.78 0.849938050244876
"1045" 62.36 1649.79 0.851540268303494
"1046" 61.93 1634.26 0.852458309097102
"1047" 61.45 1621.07 0.853952487565665
"1048" 60.97 1605.48 0.856417701534411
"1049" 60.57 1589.15 0.857995129090508
"1050" 60.18 1569.16 0.859886322616094
"1051" 59.75 1555.79 0.862004523935632
"1052" 59.35 1541.31 0.863982587141267
"1053" 58.95 1526.18 0.865304083736162
"1054" 58.44 1515.45 0.866535881212213
"1055" 58.01 1498.97 0.868777732951974
"1056" 57.48 1487.46 0.870221982940339
"1057" 57.04 1473.34 0.871653474809655
"1058" 56.63 1457.58 0.872653912627629
"1059" 56.16 1441.3 0.874831054186738
"1060" 55.7 1428.86 0.875129191738684
"1061" 55.33 1410.39 0.878313987472637
"1062" 54.84 1391.27 0.879160651502288
"1063" 54.46 1379.02 0.880765631746577
"1064" 53.96 1362.23 0.88207419210529
"1065" 53.47 1339.49 0.883024535250358
"1066" 53.02 1320.36 0.885789153508851
"1067" 52.58 1301.89 0.886836431709195
"1068" 52.06 1285.55 0.8882352387524
"1069" 51.6 1269.65 0.889984473050444
"1070" 51.15 1255.99 0.892016165914027
"1071" 50.63 1235.21 0.892431805838835
"1072" 50.17 1220.07 0.895177878802833
"1073" 49.66 1205 0.896498771253168
"1074" 49.15 1191.1 0.898434189908867
"1075" 48.65 1174.37 0.900131425709899
"1076" 48.12 1157.08 0.902057426380736
"1077" 47.68 1136.06 0.903860913081275
"1078" 47.19 1116.68 0.905551871336786
"1079" 46.58 1101.7 0.907626302178627
"1080" 46.1 1083.54 0.909776431734389
"1081" 45.52 1063.13 0.911557216052039
"1082" 44.99 1040.87 0.913907658690338
"1083" 44.44 1026.15 0.915388148614981
"1084" 43.9 1010.63 0.917889899480189
"1085" 43.38 994.62 0.920354859184813
"1086" 42.89 976.91 0.921894448664645
"1087" 42.34 958.39 0.924182129458122
"1088" 41.8 943.34 0.926026936977065
"1089" 41.17 922.59 0.927860247608046
"1090" 40.67 906.76 0.929083653953181
"1091" 40.09 888.33 0.932673531642886
"1092" 39.52 874.61 0.935064109799201
"1093" 38.99 853.29 0.936493359939711
"1094" 38.37 836.15 0.938376554905866
"1095" 37.82 821.19 0.940754283600084
"1096" 37.2 805.89 0.942417485436765
"1097" 36.58 790.81 0.944118983261763
"1098" 35.98 774.11 0.94520503645864
"1099" 35.33 753.29 0.947452770191293
"1100" 34.76 740.39 0.950327229280496
"1101" 34.13 717.46 0.951507708409364
"1102" 33.46 702.68 0.952872142570568
"1103" 32.8 688.2 0.955049026230425
"1104" 32.14 672.83 0.956303069018304
"1105" 31.42 657.88 0.95693297218039
"1106" 30.76 643.99 0.959858179429313
"1107" 30.17 625.42 0.961261627268715
"1108" 29.48 610.66 0.96339022295541
"1109" 28.81 592.61 0.963311389276572
"1110" 28.13 577.8 0.96477463984029
"1111" 27.38 559.96 0.967889648534478
"1112" 26.62 541.08 0.968589605539695
"1113" 26.05 521.42 0.970727987488782
"1114" 25.39 511.76 0.973539774906524
"1115" 24.66 495.26 0.974554301991489
"1116" 23.9 480.87 0.9756104094112
"1117" 23.13 463.89 0.977854185058483
"1118" 22.4 452.01 0.980542442973712
"1119" 21.58 436.98 0.982134377855045
"1120" 20.83 415.11 0.984776080045042
"1121" 20.11 404.65 0.98595168709174
"1122" 19.37 384.89 0.987851475555671
"1123" 18.56 369.86 0.988197473354675
"1124" 17.8 348.33 0.98914983627908
"1125" 16.98 327.9 0.990645904617361
"1126" 16.16 315.1 0.990693485429416
"1127" 15.31 302.9 0.99211091115309
"1128" 14.49 287.9 0.993284100630079
"1129" 13.65 273.52 0.995006679054446
"1130" 12.86 255.28 0.994783350793729
"1131" 11.97 233.67 0.995170702670978
"1132" 11.06 216.41 0.994785164767877
"1133" 10.17 201.75 0.995596584560779
"1134" 9.3 186.37 0.996323331199358
"1135" 8.41 172.28 0.996519325373204
"1136" 7.57 158.76 0.997180080119558
"1137" 6.7 143.22 0.996662718424645
"1138" 5.77 124.52 0.999152916699655
"1139" 4.84 97.73 0.998844874237238
"1140" 3.93 73.55 1
"1141" 2.96 55.02 1
"1142" 2 34 NA
"1143" 1 18.57 NA
